price,name,location,zip_code,beds,baths,size,units,phone,image_url,property_url,latitude,longitude,description,amenity,data_source
750,"1406-1 Superior Ave, Allegheny, PA 15212","1406-1 Superior Ave, Allegheny, PA 15212",15212,1,1.0,810,,(878) 217-0915,https://images1.apartments.com/i2/MPrAs6ZJoDfXrrjIbBCkgZCEbsPMVV-6aN92Ms-I-yU/117/1406-1-superior-ave-allegheny-pa-building-photo.jpg?p=1,https://www.apartments.com/1406-1-superior-ave-allegheny-pa/jekhsx6/,,,,,Apartments.com
2900,"920 River Oaks Dr, Aspinwall, PA 15215","920 River Oaks Dr, Aspinwall, PA 15215",15215,3,2.5,1628,,(412) 567-4573,https://images1.apartments.com/i2/qVieY3PYcglRToiIY8jVXJRy79wqxngnXzbPuZTrg2s/117/920-river-oaks-dr-aspinwall-pa-building-photo.jpg?p=1,https://www.apartments.com/920-river-oaks-dr-aspinwall-pa/2w542cc/,,,,,Apartments.com
1222,"218 E 18th Ave, Homestead, PA 15120","218 E 18th Ave, Homestead, PA 15120",15120,2,1.0,1600,,(412) 754-3843,https://images1.apartments.com/i2/qkGcSO99HwjvElkeA7-SmKHf6S96Lul8xclHLoFsaKs/117/218-e-18th-ave-homestead-pa-building-photo.jpg?p=1,https://www.apartments.com/218-e-18th-ave-homestead-pa/qsk5j0x/,,,,,Apartments.com
1800,"310 6th Ave, Carnegie, PA 15106","310 6th Ave, Carnegie, PA 15106",15106,3,1.5,,,(724) 278-8000,https://images1.apartments.com/si2/9EPtjjfbjVg48oc_TL58mMDPaY-Ph6HujW-fFDvTq90TxJVu9BPEQjRU1CT9W4lx/117/image.jpg,https://www.apartments.com/310-6th-ave-carnegie-pa/wv78etl/,,,,,Apartments.com
990,"932 Idlewood Ave, Carnegie, PA 15106","932 Idlewood Ave, Carnegie, PA 15106",15106,2,1.0,1080,,(412) 833-5405,https://images1.apartments.com/si2/9EPtjjfbjVg48oc_TL58mMDPaY-Ph6HujW-fFDvTq90TxJVu9BPEQjRU1CT9W4lx/117/image.jpg,https://www.apartments.com/932-idlewood-ave-carnegie-pa/n0nl0rn/,,,,,Apartments.com
1495,"2214 McKees Rocks Rd, McKees Rocks, PA 15136","2214 McKees Rocks Rd, McKees Rocks, PA 15136",15136,3,1.5,,,(412) 262-4630,https://images1.apartments.com/si2/9EPtjjfbjVg48oc_TL58mMDPaY-Ph6HujW-fFDvTq90TxJVu9BPEQjRU1CT9W4lx/117/image.jpg,https://www.apartments.com/2214-mckees-rocks-rd-mckees-rocks-pa/8yemf71/,,,,,Apartments.com
1300,"4711 Liberty Ave Unit 4713 Liberty FL2, Pittsburgh, PA 15224","4711 Liberty Ave Unit 4713 Liberty FL2, Pittsburgh, PA 15224",15224,1,1.0,865,,,https://images1.apartments.com/i2/oYVcIyBBc6twPqASN3ByCIf2j_34fMHFKxmlQn2sRM0/117/4711-liberty-ave-unit-4713-liberty-fl2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4711-liberty-ave-pittsburgh-pa-unit-4713-liberty-fl2/bmp9h29/,,,,,Apartments.com
800,"117 S 22nd St Unit 2, Pittsburgh, PA 15203","117 S 22nd St Unit 2, Pittsburgh, PA 15203",15203,1,1.0,400,,,https://images1.apartments.com/i2/LVaytimw4LZOxpxB-S8cQz-KY5KgPdxOXFrlN_HSeYA/117/117-s-22nd-st-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/117-s-22nd-st-pittsburgh-pa-unit-2/r333gl1/,,,,,Apartments.com
750,"2116 Bedford Ave Unit Rear, Pittsburgh, PA 15219","2116 Bedford Ave Unit Rear, Pittsburgh, PA 15219",15219,,1.0,800,,,https://images1.apartments.com/i2/imPCdMCWE2P1GG4P2DK0uI9wk-aT5gxlZXV_rnpaua0/117/2116-bedford-ave-unit-rear-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2116-bedford-ave-pittsburgh-pa-unit-rear/k01c349/,,,,,Apartments.com
2000,"27 Bonvue St, Pittsburgh, PA 15214","27 Bonvue St, Pittsburgh, PA 15214",15214,4,2.0,1707,,,https://images1.apartments.com/i2/ujmd6aNmgqQCDDgt-FF43fnlwFjeYTks6-qMdYmKsy8/117/27-bonvue-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/27-bonvue-st-pittsburgh-pa/hf0l4t2/,,,,,Apartments.com
1200,"321 Lafayette Ave, Pittsburgh, PA 15214","321 Lafayette Ave, Pittsburgh, PA 15214",15214,,1.0,,,,https://images1.apartments.com/i2/mg1hXxzZV24BysbqA1WqYyRcfPTXSZJHGaEcruT2Vmw/117/321-lafayette-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/321-lafayette-ave-pittsburgh-pa/gl2ps6z/,,,,,Apartments.com
1400,"13 Vilsack St Unit 1, Pittsburgh, PA 15223","13 Vilsack St Unit 1, Pittsburgh, PA 15223",15223,2,2.0,1000,,,https://images1.apartments.com/i2/qf10yNsl69plDvpm1ZeEEDc0cJcRtDmL0cf8Q1OYiC0/117/13-vilsack-st-unit-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/13-vilsack-st-pittsburgh-pa-unit-1/f25pm6r/,,,,,Apartments.com
5500,"3607 Charlotte St, Pittsburgh, PA 15201","3607 Charlotte St, Pittsburgh, PA 15201",15201,3,2.25,2138,,,https://images1.apartments.com/i2/SChwf6SFvV4Y1V7ZjnEiBY0qIe2LJgxIVOMovxkiTbM/117/3607-charlotte-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3607-charlotte-st-pittsburgh-pa/w8t2v3h/,,,,,Apartments.com
1600,"231 Dilworth St, Pittsburgh, PA 15211","231 Dilworth St, Pittsburgh, PA 15211",15211,3,1.0,1176,,,https://images1.apartments.com/i2/wkygZHjnumV4FKidMp71u8jdXL21AAZKngSUHQSVwGU/117/231-dilworth-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/231-dilworth-st-pittsburgh-pa/ycegmzv/,,,,,Apartments.com
1198,"1226 Bartow St, Pittsburgh, PA 15205","1226 Bartow St, Pittsburgh, PA 15205",15205,2,1.0,1300,,,https://images1.apartments.com/i2/XeraYN7qx8QZqxLPDyuAOCEDlSm9UDAFxrfW2EH-30c/117/1226-bartow-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1226-bartow-st-pittsburgh-pa/442zjph/,,,,,Apartments.com
1500,"4521 Centre Ave Unit #2, Pittsburgh, PA 15213","4521 Centre Ave Unit #2, Pittsburgh, PA 15213",15213,3,1.0,,,,https://images1.apartments.com/i2/DiF1JatFH-XXZ1H7bVd8Qsj3ZwaN--_kkJNnw6M6tbM/117/4521-centre-ave-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4521-centre-ave-pittsburgh-pa-unit-2/m16qveh/,,,,,Apartments.com
1550,"517 S Mathilda St, Pittsburgh, PA 15224","517 S Mathilda St, Pittsburgh, PA 15224",15224,2,1.0,1260,,,https://images1.apartments.com/i2/swiq15mCEY50wElSYYpiYbo7nuF_UGEDGpHNuUtgLU0/117/517-s-mathilda-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/517-s-mathilda-st-pittsburgh-pa/5mgtlzp/,,,,,Apartments.com
1325,"1901 Woodward Ave, Pittsburgh, PA 15226","1901 Woodward Ave, Pittsburgh, PA 15226",15226,3,1.0,1364,,,https://images1.apartments.com/i2/U8FaleCwbYbr1SHT016Utj6XGSvKt7Q1upDryexHgCM/117/1901-woodward-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1901-woodward-ave-pittsburgh-pa/h3r4443/,,,,,Apartments.com
2200,"312 Meyran Ave, Pittsburgh, PA 15213","312 Meyran Ave, Pittsburgh, PA 15213",15213,6,2.0,2247,,,https://images1.apartments.com/i2/aSu80uD4RoOmCFlHRcUy5JqW-aLHAEtqkX-YvGuiGgM/117/312-meyran-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/312-meyran-ave-pittsburgh-pa/bdydgqb/,,,,,Apartments.com
1990,"143 Banksville Pl, Pittsburgh, PA 15220","143 Banksville Pl, Pittsburgh, PA 15220",15220,2,1.5,1700,,,https://images1.apartments.com/i2/3YykCidap7-6YVBbybGEqc5UJF-bU4n3udSF7jSSUE8/117/143-banksville-pl-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/143-banksville-pl-pittsburgh-pa/tdz0089/,,,,,Apartments.com
1275,"2915 Bedford Ave, Pittsburgh, PA 15219","2915 Bedford Ave, Pittsburgh, PA 15219",15219,2,1.0,,,,https://images1.apartments.com/i2/ZmoYopFj55iiChl9O3nOEnSQgM8MWSVj6mDlqhsE2HQ/117/2915-bedford-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2915-bedford-ave-pittsburgh-pa/92d53l6/,,,,,Apartments.com
1475,"1706 Termon Ave Unit 2, Pittsburgh, PA 15212","1706 Termon Ave Unit 2, Pittsburgh, PA 15212",15212,3,2.0,,,,https://images1.apartments.com/i2/eoIWeOPV40ZUIbMdcM8bV6UjJFqk1KfqhHdTEj1ffE4/117/1706-termon-ave-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1706-termon-ave-pittsburgh-pa-unit-2/mgk16jj/,,,,,Apartments.com
2100,"4217 Garwood Way, Pittsburgh, PA 15201","4217 Garwood Way, Pittsburgh, PA 15201",15201,2,1.0,1000,,,https://images1.apartments.com/i2/KIo5Sn7T0XFiyolC8N2ens1ypIqO2_wAHGL8rQGEktg/117/4217-garwood-way-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4217-garwood-way-pittsburgh-pa/k0d3wbb/,,,,,Apartments.com
,"1001 Castle Shannon Blvd Unit 1005 R, Pittsburgh, PA 15234","1001 Castle Shannon Blvd Unit 1005 R, Pittsburgh, PA 15234",15234,1,1.0,,,,https://images1.apartments.com/i2/BQxEFQ-mhl7eWAC6BVNBnKhnvDWlAYfn9SNtkBM7-fE/117/1001-castle-shannon-blvd-unit-1005-r-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1001-castle-shannon-blvd-pittsburgh-pa-unit-1005-r/599yqcn/,,,,,Apartments.com
895,"1235 Woodland Ave Unit Apt #2, Pittsburgh, PA 15212","1235 Woodland Ave Unit Apt #2, Pittsburgh, PA 15212",15212,2,1.0,,,,https://images1.apartments.com/i2/6rCisRApBt0z1LMudSG6-oJM0RELFEDH5ic-Cirb40o/117/1235-woodland-ave-unit-apt-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1235-woodland-ave-pittsburgh-pa-unit-apt-2/775422x/,,,,,Apartments.com
817,"112 Rockwood Ave Unit 4, Pittsburgh, PA 15221","112 Rockwood Ave Unit 4, Pittsburgh, PA 15221",15221,1,1.0,400,,,https://images1.apartments.com/i2/23tccS4PRHS_UdHYBJRYHJOGpf5xm-ITBO-WrZj-rtE/117/112-rockwood-ave-unit-4-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/112-rockwood-ave-pittsburgh-pa-unit-4/h6pqts0/,,,,,Apartments.com
1598,"423 Braddock Rd, Pittsburgh, PA 15221","423 Braddock Rd, Pittsburgh, PA 15221",15221,3,2.0,3000,,,https://images1.apartments.com/i2/Fz7ByPL9XWvgjsooEYUfQ-HPaL8VYbY0iyTeqj0q-bU/117/423-braddock-rd-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/423-braddock-rd-pittsburgh-pa/3fppsnf/,,,,,Apartments.com
800,"7 Glenbury St Unit 1, Pittsburgh, PA 15234","7 Glenbury St Unit 1, Pittsburgh, PA 15234",15234,1,1.0,,,,https://images1.apartments.com/i2/xyHDUtFrUiJ1oBAzNvGurfQv5WE6kNVRrQ8uAjPEOE8/117/7-glenbury-st-unit-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/7-glenbury-st-pittsburgh-pa-unit-1/y252sfr/,,,,,Apartments.com
1250,"6948 Mt Vernon St, Pittsburgh, PA 15208","6948 Mt Vernon St, Pittsburgh, PA 15208",15208,2,1.0,810,,,https://images1.apartments.com/i2/KLVyflgmRvl6fuvAyRKzVHdBteg7yaa12PmXj1zTJjE/117/6948-mt-vernon-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/6948-mt-vernon-st-pittsburgh-pa/lfbeyqe/,,,,,Apartments.com
1200,"122 Redlyn St, Pittsburgh, PA 15210","122 Redlyn St, Pittsburgh, PA 15210",15210,2,1.5,1500,,,https://images1.apartments.com/i2/ACO9bWLyYNEjI2nsbVLcVcdCjryqmtRZj3Swkt6fOjw/117/122-redlyn-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/122-redlyn-st-pittsburgh-pa/fdycxxt/,,,,,Apartments.com
599,"403 California Ave Unit 403 California Avenue #3, Pittsburgh, PA 15202","403 California Ave Unit 403 California Avenue #3, Pittsburgh, PA 15202",15202,1,1.0,500,,,https://images1.apartments.com/i2/Knj4iuYpLIZSi-Zsz0OZaU8kAO1pUcEUJbWXpnTFd7U/117/403-california-ave-unit-403-california-avenue-3-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/403-california-ave-pittsburgh-pa-unit-403-california-avenue-3/hgz39e1/,,,,,Apartments.com
1160,"1615 Aurelius St Unit 2, Pittsburgh, PA 15218","1615 Aurelius St Unit 2, Pittsburgh, PA 15218",15218,2,1.0,1200,,,https://images1.apartments.com/i2/MHSUnyicwr_hcwneRHKMIS_63XL8uRXvNsJ_GKRbA-E/117/1615-aurelius-st-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1615-aurelius-st-pittsburgh-pa-unit-2/wkbkshh/,,,,,Apartments.com
1150,"4312 Lydia St Unit 1, Pittsburgh, PA 15207","4312 Lydia St Unit 1, Pittsburgh, PA 15207",15207,1,1.0,,,,https://images1.apartments.com/i2/zar6S830rG4YOyp9ftMB0CY5bLbRfww3imq4nlw1BMk/117/4312-lydia-st-unit-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4312-lydia-st-pittsburgh-pa-unit-1/7jh6rrz/,,,,,Apartments.com
1400,"130 Silver St Unit 132, Pittsburgh, PA 15209","130 Silver St Unit 132, Pittsburgh, PA 15209",15209,3,2.0,1300,,,https://images1.apartments.com/i2/nXUoT0zU9SFEtoXB3covba5y5QwDN_uN8mTN_HdBBug/117/130-silver-st-unit-132-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/130-silver-st-pittsburgh-pa-unit-132/vzc3wjg/,,,,,Apartments.com
1275,"4024 Perrysville Ave Unit 2, Pittsburgh, PA 15214","4024 Perrysville Ave Unit 2, Pittsburgh, PA 15214",15214,3,1.0,1200,,,https://images1.apartments.com/i2/xKBz0XYFjuQtofzmQCHgVIXygdjHVOMtTSvQifVKhAQ/117/4024-perrysville-ave-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4024-perrysville-ave-pittsburgh-pa-unit-2/rbdp4k1/,,,,,Apartments.com
2000,"5722 Cox Ave, Pittsburgh, PA 15207","5722 Cox Ave, Pittsburgh, PA 15207",15207,3,2.0,,,,https://images1.apartments.com/i2/OfPGjVeIfK261LWeCGuzSwIeSB1WF_qhfI3lixc-Txk/117/5722-cox-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/5722-cox-ave-pittsburgh-pa/9q1d1v5/,,,,,Apartments.com
2299,"4349 Winterburn Ave, Pittsburgh, PA 15207","4349 Winterburn Ave, Pittsburgh, PA 15207",15207,3,2.25,1700,,,https://images1.apartments.com/i2/TqVecElMzVTYQ5MP9t12y4QJrijoViKuQqF8qSqEEkA/117/4349-winterburn-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4349-winterburn-ave-pittsburgh-pa/qjvvjgz/,,,,,Apartments.com
1625,"243 Lelia St, Pittsburgh, PA 15211","243 Lelia St, Pittsburgh, PA 15211",15211,3,2.0,1285,,,https://images1.apartments.com/i2/JO3TTnZ5KtBOywWlxWxtSoqS5J0okm2umzKaPoXxXls/117/243-lelia-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/243-lelia-st-pittsburgh-pa/7scp9jy/,,,,,Apartments.com
1645,"835 Fordham Ave, Pittsburgh, PA 15226","835 Fordham Ave, Pittsburgh, PA 15226",15226,3,2.0,1240,,,https://images1.apartments.com/i2/Sf7HEvaVXSb8VUkWgdEj6dRV7WKFQmkNM3fc9p1Bzfk/117/835-fordham-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/835-fordham-ave-pittsburgh-pa/ke30zx8/,,,,,Apartments.com
1200,"2061 Mazette Pl, Pittsburgh, PA 15205","2061 Mazette Pl, Pittsburgh, PA 15205",15205,3,1.0,962,,,https://images1.apartments.com/i2/3kr2eXVf3sCj_2WXOl49TbNkZxZLeMZvwzeXpEG1YqQ/117/2061-mazette-pl-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2061-mazette-pl-pittsburgh-pa/7hgyt8y/,,,,,Apartments.com
775,"1010 Hansen St Unit Apt #2, Pittsburgh, PA 15209","1010 Hansen St Unit Apt #2, Pittsburgh, PA 15209",15209,1,1.0,,,,https://images1.apartments.com/i2/1JWaaPWMIo_akfvsIunC2jGJRTwcCG2FbckXQio8jkI/117/1010-hansen-st-unit-apt-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1010-hansen-st-pittsburgh-pa-unit-apt-2/d2vexvl/,,,,,Apartments.com
1248,"2419 Saranac Ave, Pittsburgh, PA 15216","2419 Saranac Ave, Pittsburgh, PA 15216",15216,2,1.0,1400,,,https://images1.apartments.com/i2/6ABBrq7y8qQGWy7984lh9iwnP-PZpo8hUuhcTCXP3rI/117/2419-saranac-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2419-saranac-ave-pittsburgh-pa/13ev3y5/,,,,,Apartments.com
1200,"3117 Wadlow St, Pittsburgh, PA 15212","3117 Wadlow St, Pittsburgh, PA 15212",15212,3,1.0,1200,,,https://images1.apartments.com/i2/3TP9n4-ZS_2bvFk2jFU5v57hKJUyHl2RJn4g2eCeTR0/117/3117-wadlow-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3117-wadlow-st-pittsburgh-pa/p57egfv/,,,,,Apartments.com
1400,"30 S 13th St Unit Floor 2, Pittsburgh, PA 15203","30 S 13th St Unit Floor 2, Pittsburgh, PA 15203",15203,3,1.0,,,,https://images1.apartments.com/i2/yQdEgxwaOhaokeQSq1bg_NqrRGShzSREpG2Xl2HXQrw/117/30-s-13th-st-unit-floor-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/30-s-13th-st-pittsburgh-pa-unit-floor-2/v57h6kd/,,,,,Apartments.com
1000,"708 Maytide St, Pittsburgh, PA 15227","708 Maytide St, Pittsburgh, PA 15227",15227,2,1.0,800,,,https://images1.apartments.com/i2/puYTPLMj6WJI7qtQm1N7XlvBNjpdHxP-xHL11t9P3KA/117/708-maytide-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/708-maytide-st-pittsburgh-pa/z36lsxy/,,,,,Apartments.com
1600,"1337 Jeffers St, Pittsburgh, PA 15204","1337 Jeffers St, Pittsburgh, PA 15204",15204,3,1.25,1056,,,https://images1.apartments.com/i2/c0KSMTnaVrRJHHzqj1q5wcG4Z2EmHc_Wb4kOY_AqfdQ/117/1337-jeffers-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1337-jeffers-st-pittsburgh-pa/k2892d9/,,,,,Apartments.com
1350,"1419 Oakdene St, Pittsburgh, PA 15206","1419 Oakdene St, Pittsburgh, PA 15206",15206,3,1.0,1026,,,https://images1.apartments.com/i2/MyQMsyIlFEhcyvQxTGlIDHlJhLbaXOgtjQQpBqw44BY/117/1419-oakdene-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1419-oakdene-st-pittsburgh-pa/073ffm0/,,,,,Apartments.com
995,"109 Cleveland Ave Unit Apt. #1, Pittsburgh, PA 15202","109 Cleveland Ave Unit Apt. #1, Pittsburgh, PA 15202",15202,1,1.0,900,,,https://images1.apartments.com/i2/m-FyyR6sfgFiycnR4gRxp5btu1RJ_xiyemYE76KIq10/117/109-cleveland-ave-unit-apt-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/109-cleveland-ave-pittsburgh-pa-unit-apt-1/kwfjggb/,,,,,Apartments.com
950,"835 Boggs Ave Unit 2, Pittsburgh, PA 15211","835 Boggs Ave Unit 2, Pittsburgh, PA 15211",15211,1,1.0,540,,,https://images1.apartments.com/i2/jbnPs9W5zx8tQr35KMOTKleHyPCJUIxZVPAvOaH7zSo/117/835-boggs-ave-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/835-boggs-ave-pittsburgh-pa-unit-2/yfp60bt/,,,,,Apartments.com
2095,"2413 Marbury Rd, Pittsburgh, PA 15221","2413 Marbury Rd, Pittsburgh, PA 15221",15221,3,2.5,1569,,,https://images1.apartments.com/i2/NYjdbKfltXFCQPEnWWypi9f8OKfJlbyB2_ohqXbwwFU/117/2413-marbury-rd-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2413-marbury-rd-pittsburgh-pa/hmh0s91/,,,,,Apartments.com
645,"686 Princeton Blvd Unit Lower - Floor 1, Pittsburgh, PA 15221","686 Princeton Blvd Unit Lower - Floor 1, Pittsburgh, PA 15221",15221,1,1.0,700,,,https://images1.apartments.com/i2/7Ggven62Wy25ym4lWwnmZbF2KriAiNhzkcAEWig_5Uk/117/686-princeton-blvd-unit-lower---floor-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/686-princeton-blvd-pittsburgh-pa-unit-lower-floor-1/62nbj6s/,,,,,Apartments.com
1100,"5181 Stanton Ave, Pittsburgh, PA 15201","5181 Stanton Ave, Pittsburgh, PA 15201",15201,1,1.0,800,,,https://images1.apartments.com/i2/c17orQvyM3mEsG5_vYS1xa5V1g9_Zo7j9fJThqkMlE0/117/5181-stanton-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/5181-stanton-ave-pittsburgh-pa/tmr8p19/,,,,,Apartments.com
1400,"210 Berkley Ave, Pittsburgh, PA 15221","210 Berkley Ave, Pittsburgh, PA 15221",15221,3,2.0,,,,https://images1.apartments.com/i2/G5NAOuBzHC7Y3Jbx6f4ff8uIsk-PKL07twbjccuRc-E/117/210-berkley-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/210-berkley-ave-pittsburgh-pa/x0dq2fn/,,,,,Apartments.com
1400,"950 Roland Rd, Pittsburgh, PA 15221","950 Roland Rd, Pittsburgh, PA 15221",15221,3,1.5,,,,https://images1.apartments.com/i2/mRPxzYDgkHFZAR4NU7IPgOg6Kz2vrTLchhcxb0W86Bk/117/950-roland-rd-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/950-roland-rd-pittsburgh-pa/9vxyb64/,,,,,Apartments.com
2100,"2019 Broadway Ave, Pittsburgh, PA 15216","2019 Broadway Ave, Pittsburgh, PA 15216",15216,4,1.5,1800,,,https://images1.apartments.com/i2/yeJeengxXFpIl0tQpOqD0VdgimcwncM6YaNnLO5MEE8/117/2019-broadway-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2019-broadway-ave-pittsburgh-pa/69kscmr/,,,,,Apartments.com
995,"1950 Lowrie St, Pittsburgh, PA 15212","1950 Lowrie St, Pittsburgh, PA 15212",15212,1,1.0,,,,https://images1.apartments.com/i2/4RDTRVr_aMgjm3hryoxsPTBWe52P31-gI0Ip5JZfdbM/117/1950-lowrie-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1950-lowrie-st-pittsburgh-pa/3cxcb4g/,,,,,Apartments.com
1400,"341 Marose Dr, Pittsburgh, PA 15235","341 Marose Dr, Pittsburgh, PA 15235",15235,3,1.0,911,,,https://images1.apartments.com/i2/3OxfjvkYIKG8tOGlNmebuDMJzTNqLJVFgakG71b4cJc/117/341-marose-dr-pittsburgh-pa-building-photo.png?p=1,https://www.apartments.com/341-marose-dr-pittsburgh-pa/tlrgsr8/,,,,,Apartments.com
2350,"1019 Winterton St, Pittsburgh, PA 15206","1019 Winterton St, Pittsburgh, PA 15206",15206,3,2.5,,,,https://images1.apartments.com/i2/dILrALW_nZ90g62nvyvxyfyBxpGOLM7s5jpiLHl1PHg/117/1019-winterton-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1019-winterton-st-pittsburgh-pa/9j0heq7/,,,,,Apartments.com
1850,"1221 Boyle St, Pittsburgh, PA 15212","1221 Boyle St, Pittsburgh, PA 15212",15212,4,1.25,1888,,,https://images1.apartments.com/i2/1mlADD84fT2cQ6Ryd0uxMCXUhMR-oB3_CnR9qnxE1-4/117/1221-boyle-st-pittsburgh-pa-building-photo.png?p=1,https://www.apartments.com/1221-boyle-st-pittsburgh-pa/47bct7l/,,,,,Apartments.com
1350,"2915 Roland, Pittsburgh, PA 15227","2915 Roland, Pittsburgh, PA 15227",15227,3,1.25,1400,,,https://images1.apartments.com/i2/qUxqCWj7SAatsWMxKZZDGGKH9kL4_LmVaHEA4__6TH0/117/2915-roland-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2915-roland-pittsburgh-pa/065ckb3/,,,,,Apartments.com
850,"432 Ross Ave Unit 2, Pittsburgh, PA 15221","432 Ross Ave Unit 2, Pittsburgh, PA 15221",15221,2,1.0,,,,https://images1.apartments.com/i2/Lcva570b3u7a3LAUSQOBIEXSrtVY-TZFHNys5e-p8ZE/117/432-ross-ave-unit-2-pittsburgh-pa-building-photo.png?p=1,https://www.apartments.com/432-ross-ave-pittsburgh-pa-unit-2/g4xl3qw/,,,,,Apartments.com
1700,"1701 Edwards Wy Unit 2, Pittsburgh, PA 15203","1701 Edwards Wy Unit 2, Pittsburgh, PA 15203",15203,4,1.0,,,,https://images1.apartments.com/i2/Kq6wgQG4lZF1hUZ7AWRO2aUKkJhsGe2i91ibCY4FRnc/117/1701-edwards-wy-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1701-edwards-wy-pittsburgh-pa-unit-2/zhb5b1w/,,,,,Apartments.com
1795,"650 Tarragonna St Unit Front, Pittsburgh, PA 15210","650 Tarragonna St Unit Front, Pittsburgh, PA 15210",15210,3,1.0,,,,https://images1.apartments.com/i2/aonyHZNJ8xHXNVBmUMnU7wlibLn38Bu95b7qYJO7BiI/117/650-tarragonna-st-unit-front-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/650-tarragonna-st-pittsburgh-pa-unit-front/g2hd7wy/,,,,,Apartments.com
1685,"292 McMurray Rd, Pittsburgh, PA 15241","292 McMurray Rd, Pittsburgh, PA 15241",15241,4,1.5,1404,,,https://images1.apartments.com/i2/VZB9JLZ5yF1EmFUiDWPHIYXXmV9ocDKG0kj2Yp1Zvyo/117/292-mcmurray-rd-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/292-mcmurray-rd-pittsburgh-pa/qhhe9bx/,,,,,Apartments.com
1279,"7709 Bennett St Unit 1st Floor, Pittsburgh, PA 15208","7709 Bennett St Unit 1st Floor, Pittsburgh, PA 15208",15208,1,1.0,,,,https://images1.apartments.com/i2/SHRqEBGOP5hlgELtT86nUDoNbV0e_rQELz0-FY_0Op0/117/7709-bennett-st-unit-1st-floor-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/7709-bennett-st-pittsburgh-pa-unit-1st-floor/z1vh9kz/,,,,,Apartments.com
